number,step,energy,sg_number,wp_number,time
381,2260,-1.0253854990005493,20,143305.58695339554,1166.663808107376
382,2264,-1.805525541305542,205,87181.0730369916,1171.1202971935272
383,2268,-1.135603904724121,91,114839.3960010128,1175.4850945472717
384,2275,-1.0630934238433838,207,105735.78441221346,1183.0064005851746
385,2281,-1.0703264474868774,118,103418.05298866387,1189.6585659980774
386,2293,-1.3512080907821655,88,102076.08877991364,1201.6519782543182
387,2298,-2.0998353958129883,201,125211.08615540889,1206.872097492218
388,2310,-1.9054226875305176,224,102433.06573180812,1218.20028591156
389,2311,-1.111160159111023,215,96120.31434177271,1220.45290350914
390,2314,-1.921696662902832,209,94046.90542773766,1224.3050272464752
391,2315,-2.1003341674804688,224,101229.4178627459,1226.2898275852203
392,2317,-2.097182273864746,224,106556.60996368955,1229.4815628528595
393,2321,-1.6420550346374512,224,91414.4703994722,1234.047690629959
394,2322,-2.053201675415039,196,93029.37401611311,1236.293404340744
395,2323,-0.8819385766983032,141,100099.39802486735,1238.2809624671936
396,2324,-1.7327115535736084,202,107538.02034978806,1240.4483366012573
397,2327,-2.0434794425964355,224,96844.8645617293,1244.2848370075226
398,2328,-1.6593579053878784,224,109814.03543858652,1246.8956491947174
399,2333,-1.9172539710998535,205,89154.7001578373,1253.3293209075928
400,2337,-1.1051650047302246,116,96846.05960473251,1257.896908044815
401,2343,-1.2668405771255493,190,109112.4033941445,1264.389669418335
402,2344,-1.1318931579589844,86,95740.46083159465,1266.8363499641418
403,2348,-1.1087305545806885,140,112292.80256426118,1271.7105691432953
404,2358,-1.6931980848312378,207,110065.58130705365,1281.3801765441895
405,2362,-1.4845845699310303,98,108218.6586278761,1286.3319156169891
406,2367,-2.1062779426574707,224,87845.91851447626,1292.0974206924438
407,2370,-1.8730368614196777,93,110403.57181163927,1295.7802908420563
408,2371,-0.8771898746490479,85,107611.11242412214,1297.615130186081
409,2377,-2.1080715656280518,202,111850.19195438753,1304.2396676540375
410,2379,-1.3828649520874023,139,145785.52927249979,1307.5150816440582
411,2380,-1.563088297843933,192,93866.19503337741,1309.8660109043121
412,2384,-1.5587011575698853,120,109118.2645195888,1314.1651546955109
413,2386,-0.39822256565093994,128,106125.1153620448,1316.83300614357
414,2389,-1.6174613237380981,124,110757.50127660112,1320.5622651576996
415,2401,1.4716962575912476,129,103790.73681977374,1332.155425310135
416,2414,-1.6601827144622803,122,145829.40401119657,1345.2360615730286
417,2421,-0.000493168830871582,175,102357.9996111952,1353.2924370765686
418,2424,-0.2224797010421753,59,64944.02698258769,1356.9248297214508
419,2429,-1.5501747131347656,76,100690.49118812663,1361.9768760204315
420,2435,-0.8903588652610779,134,96495.56396722878,1368.6587789058685
421,2441,-1.6144074201583862,209,107401.7774767931,1374.9713218212128
422,2446,-1.746045708656311,196,96195.76588770497,1381.0937674045563
423,2451,-1.8792414665222168,205,110179.44085471869,1387.2177629470825
424,2452,-0.5546796917915344,135,95078.30088501117,1389.7763154506683
425,2455,-1.4302984476089478,200,111759.18785197345,1393.8285057544708
