number,step,energy,sg_number,wp_number,time
298,2755,-0.10836648941040039,97,61854.0531448413,1464.7513337135315
299,2758,0.7801252603530884,94,71357.08654800119,1469.2547302246094
300,2759,-5.756131172180176,183,55190.90179717775,1471.2752072811127
301,2764,0.005198836326599121,90,67206.56814338388,1476.7548167705536
302,2766,-13.932318687438965,130,59459.690153589414,1480.0632355213165
303,2768,-1.219982385635376,91,60297.10665691197,1483.408492565155
304,2773,0.5222772359848022,130,59198.75304419615,1489.932623386383
305,2775,-3.2209250926971436,130,61936.727498896646,1492.8896157741547
306,2777,-1.173821210861206,130,57605.978256678725,1495.627599954605
307,2781,-0.33122456073760986,8,54922.661922743806,1500.5152335166931
308,2782,-0.7073118090629578,18,63159.94321466703,1502.8628613948822
309,2785,0.2687089443206787,66,72048.31433629498,1507.5427589416504
310,2787,-0.7646984457969666,30,61139.041856058415,1510.6599099636078
311,2789,-0.9351192712783813,156,56988.49187740061,1513.560564994812
312,2794,-6.231672763824463,63,61063.21869714119,1519.2942345142365
313,2795,-1.7181625366210938,27,56814.669673139084,1521.0335803031921
314,2796,-0.9649932980537415,216,58444.749101759786,1522.8891139030457
315,2803,-1.4906266927719116,143,52135.71782897174,1531.135083913803
316,2804,-1.4813077449798584,60,72692.7080992273,1534.0715126991272
317,2812,-1.4396955966949463,174,54840.509953415625,1543.419201374054
318,2820,-6.222178936004639,130,53367.41933558884,1552.018503189087
319,2823,-1.9294049739837646,141,66123.39159573511,1555.5615646839142
320,2842,-0.3290947675704956,34,67969.3899001489,1575.607637166977
321,2847,-1.0522096157073975,186,73830.84203572597,1581.5333561897278
322,2861,-0.7764551043510437,49,62951.039893220724,1596.5655426979065
323,2870,-1.5195835828781128,93,60236.25914544416,1607.0958423614502
324,2871,-8.019856452941895,127,49935.21916856683,1609.2182343006134
325,2872,-4.505876064300537,130,62229.11297182589,1611.5207788944244
326,2873,-1.1725900173187256,25,48697.63396763005,1614.6076760292053
327,2874,-3.403378963470459,88,57587.05311511938,1616.7143530845642
328,2876,-0.7350439429283142,128,48115.50999851695,1620.1590485572815
329,2878,-3.4235830307006836,98,59025.64969932582,1623.4110674858093
330,2887,0.15416765213012695,20,57300.73379778699,1634.7754209041595
331,2908,-1.2989763021469116,100,47251.33413257678,1656.9393231868744
332,2913,-1.958991527557373,122,61462.64490018777,1663.1233434677124
333,2921,0.17684805393218994,189,67962.74533190901,1672.627070903778
334,2953,-0.7721762657165527,157,44979.741814149726,1705.775601387024
335,2956,-0.6606543660163879,104,45325.15775017439,1709.902937412262
336,2964,-0.48829782009124756,121,51615.32220490351,1718.844822883606
337,2974,-1.123049259185791,76,3343.201563016077,1730.299189567566
338,2985,-0.7526446580886841,32,69927.18841281768,1742.4910554885864
339,2993,-1.2101073265075684,165,44946.5771243536,1751.6094853878021
340,3014,-1.2372366189956665,209,65062.993303480085,1774.7844886779785
341,3019,-1.1213260889053345,107,69205.45032268442,1781.6310760974884
342,3028,0.07988202571868896,115,144.62646708221982,1792.2390549182892
343,3042,-3.4423441886901855,126,67503.32854044526,1807.0738155841827
344,3051,-1.8819314241409302,201,5934.408847623764,1817.495857477188
345,3058,-2.642861843109131,143,54606.56419035944,1827.2111856937408
346,3066,-1.5852830410003662,141,42739.05244087629,1836.4952030181885
347,3068,-0.18116438388824463,147,9102.508726047263,1839.9279804229736
348,3070,-3.295423746109009,88,19898.86072875512,1843.8947594165802
349,3080,-0.42665988206863403,79,20576.454241355343,1854.946858406067
350,3090,-2.0811190605163574,205,25440.705414676675,1866.8393757343292
351,3103,-0.10485589504241943,45,7705.5085669238415,1881.0802428722382
352,3109,-3.534475326538086,98,25305.901292671064,1888.193841934204
353,3117,-0.798835813999176,128,25333.559324083784,1898.9047317504883
354,3121,-1.0048640966415405,13,104.73762582060044,1904.971917629242
355,3127,-1.0184423923492432,122,41047.13938787966,1913.1617150306702
356,3128,0.5853954553604126,188,53068.69251364776,1915.5272195339203
357,3165,-0.42277586460113525,83,22595.073994016682,1956.4751794338226
358,3168,-3.4878225326538086,135,45285.090873672365,1960.5394229888916
359,3191,-1.4771766662597656,35,26430.989185065388,1986.2732660770416
360,3199,-0.18111753463745117,79,42125.79597203553,1995.8459310531616
361,3205,-3.8913331031799316,193,22006.53143506298,2003.6769363880157
362,3207,-0.7510031461715698,26,31087.509835814846,2007.918666601181
363,3208,-10.38719654083252,140,51523.191374773436,2010.2549958229065
364,3212,-0.008399128913879395,52,24460.663256298336,2015.8752162456512
365,3215,0.09406888484954834,120,38134.82283434227,2020.2708826065063
366,3220,0.2255185842514038,38,36378.365113937165,2027.3593292236328
367,3226,0.18278050422668457,130,23258.596727578577,2034.814682483673
368,3227,-1.0001344680786133,128,55204.752675185875,2037.12038564682
369,3246,1.2372599840164185,91,61757.53385094655,2058.332334280014
370,3249,-5.236433982849121,165,33798.851291649975,2063.2158205509186
371,3257,-0.5269348621368408,108,57539.90003128201,2072.925764799118
372,3265,0.6205145120620728,130,42264.50696915688,2082.795089483261
373,3281,-1.0746419429779053,143,60393.67832673541,2101.1444351673126
374,3285,0.10194957256317139,130,39630.967772565564,2106.9591913223267
375,3294,-1.2677533626556396,173,56210.716840746056,2118.583159685135
376,3305,-1.806086540222168,88,53476.048259619936,2131.942295074463
377,3307,-11.887304306030273,158,44439.36479547438,2135.415104866028
378,3319,-3.7823433876037598,190,63077.574255985346,2149.7872610092163
379,3320,0.04037606716156006,140,22881.693949708588,2152.403783798218
380,3321,-0.890923023223877,104,47545.047436426445,2154.6633791923523
381,3322,-4.0958476066589355,72,12185.436775204444,2156.841230869293
382,3332,-1.3421357870101929,95,38197.08802629472,2169.070220708847
383,3334,-0.028894662857055664,130,51231.110878210115,2172.62144613266
